"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.participant_response_type_condition"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.Likert_value_logical"	"Answer.money_allocated_to_foil"	"Answer.question_type_condition"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"29YR70G5R98DRC9VACNSYTN39EJBRV"	"A2YKFDGF4WVI1O"	"Approved"	"Tue Dec 17 13:52:49 CST 2013"	"Mon Dec 16 21:12:00 CST 2013"	"Mon Dec 16 21:12:49 CST 2013"	"Mon Dec 16 21:22:50 CST 2013"	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""which snowman he was trying to select"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""snowman"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"276RSQV66RLP0BZ3D0NA1KIBZLZC4K"	"A1LIMWBKFRVAOV"	"Approved"	"Tue Dec 17 13:53:02 CST 2013"	"Mon Dec 16 21:12:38 CST 2013"	"Mon Dec 16 21:13:02 CST 2013"	"Mon Dec 16 21:22:49 CST 2013"	""	""	""	""	"""mushrooms"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""PIZZA"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""pizza"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"21DFQ0ONNVRHKDNO5J7RH76SS71UL5"	"AWR4O5OF6JUET"	"Approved"	"Tue Dec 17 13:53:13 CST 2013"	"Mon Dec 16 21:12:49 CST 2013"	"Mon Dec 16 21:13:13 CST 2013"	"Mon Dec 16 21:22:49 CST 2013"	""	""	""	""	"""cherry"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Preferences"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""sundae"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2IPMB3Q39Z0BPNZO2YVE1ST0OIWUJ3"	"A1WJC9VETYJYHP"	"Approved"	"Tue Dec 17 13:53:33 CST 2013"	"Mon Dec 16 21:12:45 CST 2013"	"Mon Dec 16 21:13:33 CST 2013"	"Mon Dec 16 21:22:48 CST 2013"	""	""	""	""	"""ornaments"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""christmas trees"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""Christmas tree"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2ZOZ9RNDWIOVKLDSJ84TMU18VBFUF0"	"A16TESTJICU76L"	"Approved"	"Tue Dec 17 13:53:39 CST 2013"	"Mon Dec 16 21:13:02 CST 2013"	"Mon Dec 16 21:13:39 CST 2013"	"Mon Dec 16 21:22:50 CST 2013"	""	""	""	""	"""mushrooms"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Pizzas"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""pizza"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2Y4CF0CP5KXPCBTIE2PGAPMCKWMWXS"	"AR5UCKZDMZNYK"	"Approved"	"Tue Dec 17 13:53:52 CST 2013"	"Mon Dec 16 21:12:43 CST 2013"	"Mon Dec 16 21:13:52 CST 2013"	"Mon Dec 16 21:22:47 CST 2013"	""	""	""	""	"""mittens"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Picking the snowman based on Bob's passion for snowman."""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""snowman"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2JXSW6NG1FS36RTJ7361LZS4I0DXJY"	"A3U4L5P76NVFCE"	"Approved"	"Tue Dec 17 13:54:05 CST 2013"	"Mon Dec 16 21:13:29 CST 2013"	"Mon Dec 16 21:14:05 CST 2013"	"Mon Dec 16 21:22:49 CST 2013"	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""hats"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""snowman"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2N6Y5COW0LGRIWECNKCCCVNZWUT6X1"	"AJDIYX6BB7K18"	"Approved"	"Tue Dec 17 13:54:29 CST 2013"	"Mon Dec 16 21:13:42 CST 2013"	"Mon Dec 16 21:14:29 CST 2013"	"Mon Dec 16 21:22:47 CST 2013"	""	""	""	""	"""star"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Making judgements based on limited information"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""Christmas tree"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"20Q2RCJK63ZVXWNRWPLIGQ9OI38W7Y"	"A2BUNPETB9YKPB"	"Approved"	"Tue Dec 17 13:54:52 CST 2013"	"Mon Dec 16 21:14:06 CST 2013"	"Mon Dec 16 21:14:52 CST 2013"	"Mon Dec 16 21:23:08 CST 2013"	""	""	""	""	"""peppers"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Pizza"""	"0"	"0"	"-1"	"0"	"0"	"""No"""	"1"	"-1"	"""pizza"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2FD8I9NZW6HEIZUE0VN7Z86EDS3WM9"	"A2OP5J8N1DR6NY"	"Approved"	"Tue Dec 17 13:55:32 CST 2013"	"Mon Dec 16 21:14:58 CST 2013"	"Mon Dec 16 21:15:32 CST 2013"	"Mon Dec 16 21:23:08 CST 2013"	""	""	""	""	"""cabin"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Boat Rentals"""	"0"	"0"	"-1"	"0"	"0"	"""no"""	"1"	"-1"	"""boat"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"21QNJ92NJKM0O4SJPZ8Y22GYM788DO"	"A2F0SQOQEPN506"	"Approved"	"Tue Dec 17 13:55:45 CST 2013"	"Mon Dec 16 21:14:42 CST 2013"	"Mon Dec 16 21:15:45 CST 2013"	"Mon Dec 16 21:23:09 CST 2013"	""	""	""	""	"""sail"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""bob renting boats """	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""boat"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"27VV0FK0COK2277M3UBKFLR13MGPIR"	"A1R3W25JDAUQ09"	"Approved"	"Tue Dec 17 13:56:02 CST 2013"	"Mon Dec 16 21:15:42 CST 2013"	"Mon Dec 16 21:16:02 CST 2013"	"Mon Dec 16 21:23:10 CST 2013"	""	""	""	""	"""mushrooms"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""pizza"""	"0"	"0"	"-1"	"0"	"0"	"""none"""	"1"	"-1"	"""pizza"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2EXUUKQOYGNIFUTS4T70707XSERGYK"	"A2VH4HK8WDR5ZN"	"Approved"	"Tue Dec 17 13:56:38 CST 2013"	"Mon Dec 16 21:15:40 CST 2013"	"Mon Dec 16 21:16:38 CST 2013"	"Mon Dec 16 21:23:08 CST 2013"	""	""	""	""	"""olives"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""that Bob likes to eat pizza with lots of olives on it."""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""pizza"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2E70OHOVR14IGDU2HETHKCWF3VL56S"	"A2995P7F96M0S3"	"Approved"	"Tue Dec 17 13:56:39 CST 2013"	"Mon Dec 16 21:16:17 CST 2013"	"Mon Dec 16 21:16:39 CST 2013"	"Mon Dec 16 21:23:10 CST 2013"	""	""	""	""	"""motor"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Bobs Boat"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""boat"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"29NXX2Q45UUK9H4GJNN1TS8TDYISA6"	"A1IXKR4EJL9CB5"	"Approved"	"Tue Dec 17 13:57:08 CST 2013"	"Mon Dec 16 21:16:23 CST 2013"	"Mon Dec 16 21:17:08 CST 2013"	"Mon Dec 16 21:23:08 CST 2013"	""	""	""	""	"""star"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""christmas tree"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""Christmas tree"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"26UDIPDOBDDPRIPWGZ4DEXMG0OL0BN"	"A1WNG0ZB1DC7R0"	"Approved"	"Tue Dec 17 13:58:01 CST 2013"	"Mon Dec 16 21:17:10 CST 2013"	"Mon Dec 16 21:18:01 CST 2013"	"Mon Dec 16 21:23:09 CST 2013"	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Seeing what the guy meant by what he said when faced with options."""	"0"	"0"	"-1"	"0"	"0"	"""Nope!"""	"1"	"-1"	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2432YU98JHST449LWK2JFIOGGC0COV"	"A22C0PJUBFJTI0"	"Approved"	"Tue Dec 17 13:58:10 CST 2013"	"Mon Dec 16 21:17:25 CST 2013"	"Mon Dec 16 21:18:10 CST 2013"	"Mon Dec 16 21:23:09 CST 2013"	""	""	""	""	"""ornaments"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""what people are talking about. """	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""Christmas tree"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"26TINMHGYQ4JMGGB2G6MLFO3VGBL8I"	"A2UF2FRGVW4T89"	"Approved"	"Tue Dec 17 13:58:16 CST 2013"	"Mon Dec 16 21:16:58 CST 2013"	"Mon Dec 16 21:18:16 CST 2013"	"Mon Dec 16 21:23:09 CST 2013"	""	""	""	""	"""glasses"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Language"""	"0"	"0"	"-1"	"0"	"0"	"""no"""	"1"	"-1"	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2SHDOBDDP8PJFD0D9DOMH3Q86XI3EL"	"A37AMANTOKWVWA"	"Approved"	"Tue Dec 17 13:58:42 CST 2013"	"Mon Dec 16 21:18:04 CST 2013"	"Mon Dec 16 21:18:42 CST 2013"	"Mon Dec 16 21:23:10 CST 2013"	""	""	""	""	"""cabin"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""How we determine what part of an object someone is referencing."""	"0"	"0"	"-1"	"0"	"0"	"""No."""	"1"	"-1"	"""boat"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2IHJWKUDD8XMUWW354RBCUTT3RMBM9"	"A3RKTLJGG66084"	"Approved"	"Tue Dec 17 13:59:12 CST 2013"	"Mon Dec 16 21:17:58 CST 2013"	"Mon Dec 16 21:19:12 CST 2013"	"Mon Dec 16 21:23:10 CST 2013"	""	""	""	""	"""cabin"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Bob and how we likes to sail every weekend but can only say one word."""	"0"	"0"	"-1"	"0"	"0"	"""Fun survey."""	"1"	"-1"	"""boat"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"277B0HFL42J14RB87CT7S0ILCIZ0LA"	"A1C298C76ZYOBO"	"Approved"	"Tue Dec 17 13:59:32 CST 2013"	"Mon Dec 16 21:17:32 CST 2013"	"Mon Dec 16 21:19:32 CST 2013"	"Mon Dec 16 21:23:08 CST 2013"	""	""	""	""	"""sail"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""what people say and mean"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""boat"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"211Y8TNKIMZS5YQFDXTOS0PLSDLXAK"	"A1E9FL4J5CNYE8"	"Approved"	"Tue Dec 17 13:59:34 CST 2013"	"Mon Dec 16 21:18:56 CST 2013"	"Mon Dec 16 21:19:34 CST 2013"	"Mon Dec 16 21:23:09 CST 2013"	""	""	""	""	"""lights"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Which tree Bob was talking about."""	"0"	"0"	"-1"	"0"	"0"	"""Nope!"""	"1"	"-1"	"""Christmas tree"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2JRJMJUNU8LZPKD0CAI9ED8O0TW1H7"	"A2SRSKSRN6NA3E"	"Approved"	"Tue Dec 17 13:59:44 CST 2013"	"Mon Dec 16 21:19:00 CST 2013"	"Mon Dec 16 21:19:44 CST 2013"	"Mon Dec 16 21:23:09 CST 2013"	""	""	""	""	"""chocolate"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Selecting Bob's Sundae"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""sundae"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
